"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party192",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Johnson (TX)","D","TX","legislator","Aye","D","Passed"
"party193",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Jordan","R","OH","legislator","No","D","Passed"
"party194",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Joyce (OH)","R","OH","legislator","No","D","Passed"
"party195",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Joyce (PA)","R","PA","legislator","No","D","Passed"
"party196",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kaptur","D","OH","legislator","Aye","D","Passed"
"party197",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Katko","R","NY","legislator","Aye","D","Passed"
"party198",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Keating","D","MA","legislator","Aye","D","Passed"
"party199",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Keller","R","PA","legislator","No","D","Passed"
"party200",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kelly (IL)","D","IL","legislator","Aye","D","Passed"
"party201",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kelly (MS)","R","MS","legislator","No","D","Passed"
"party202",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kelly (PA)","R","PA","legislator","No","D","Passed"
"party203",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kennedy","D","MA","legislator","Aye","D","Passed"
"party204",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Khanna","D","CA","legislator","Aye","D","Passed"
"party205",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kildee","D","MI","legislator","Aye","D","Passed"
"party206",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kilmer","D","WA","legislator","Aye","D","Passed"
"party207",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kim","D","NJ","legislator","Aye","D","Passed"
"party208",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kind","D","WI","legislator","Aye","D","Passed"
"party209",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"King (IA)","R","IA","legislator","No","D","Passed"
"party210",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"King (NY)","R","NY","legislator","Aye","D","Passed"
"party211",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kinzinger","R","IL","legislator","No","D","Passed"
"party212",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kirkpatrick","D","AZ","legislator","Aye","D","Passed"
"party213",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Krishnamoorthi","D","IL","legislator","Aye","D","Passed"
"party214",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kuster (NH)","D","NH","legislator","No","D","Passed"
"party215",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Kustoff (TN)","R","TN","legislator","No","D","Passed"
"party216",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"LaHood","R","IL","legislator","No","D","Passed"
"party217",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"LaMalfa","R","CA","legislator","No","D","Passed"
"party218",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lamb","D","PA","legislator","Aye","D","Passed"
"party219",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lamborn","R","CO","legislator","No","D","Passed"
"party220",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Langevin","D","RI","legislator","Aye","D","Passed"
"party221",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Larsen (WA)","D","WA","legislator","Aye","D","Passed"
"party222",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Larson (CT)","D","CT","legislator","Aye","D","Passed"
"party223",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Latta","R","OH","legislator","No","D","Passed"
"party224",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lawrence","D","MI","legislator","Aye","D","Passed"
"party225",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lawson (FL)","D","FL","legislator","Aye","D","Passed"
"party226",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lee (CA)","D","CA","legislator","Aye","D","Passed"
"party227",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lee (NV)","D","NV","legislator","No","D","Passed"
"party228",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lesko","R","AZ","legislator","No","D","Passed"
"party229",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Levin (CA)","D","CA","legislator","Aye","D","Passed"
"party230",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Levin (MI)","D","MI","legislator","Aye","D","Passed"
"party231",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lewis","D","GA","legislator","Aye","D","Passed"
"party232",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lieu, Ted","D","CA","legislator","Aye","D","Passed"
"party233",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lipinski","D","IL","legislator","Aye","D","Passed"
"party234",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Loebsack","D","IA","legislator","Aye","D","Passed"
"party235",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lofgren","D","CA","legislator","Aye","D","Passed"
"party236",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Long","R","MO","legislator","No","D","Passed"
"party237",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Loudermilk","R","GA","legislator","No","D","Passed"
"party238",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lowenthal","D","CA","legislator","Aye","D","Passed"
"party239",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lowey","D","NY","legislator","Aye","D","Passed"
"party240",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lucas","R","OK","legislator","No","D","Passed"
"party241",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Luetkemeyer","R","MO","legislator","No","D","Passed"
"party242",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Luján","D","NM","legislator","Aye","D","Passed"
"party243",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Luria","D","VA","legislator","Aye","D","Passed"
"party244",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Lynch","D","MA","legislator","Aye","D","Passed"
"party245",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Malinowski","D","NJ","legislator","Aye","D","Passed"
"party246",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Maloney, Carolyn B.","D","NY","legislator","Aye","D","Passed"
"party247",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Maloney, Sean","D","NY","legislator","Aye","D","Passed"
"party248",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Marchant","R","TX","legislator","No","D","Passed"
"party249",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Marshall","R","KS","legislator","No","D","Passed"
"party250",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Massie","R","KY","legislator","No","D","Passed"
"party251",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Mast","R","FL","legislator","No","D","Passed"
"party252",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Matsui","D","CA","legislator","Aye","D","Passed"
"party253",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"McAdams","D","UT","legislator","No","D","Passed"
"party254",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"McBath","D","GA","legislator","Aye","D","Passed"
"party255",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"McCarthy","R","CA","legislator","No","D","Passed"
"party256",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"McCaul","R","TX","legislator","No","D","Passed"
"party257",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"McClintock","R","CA","legislator","No","D","Passed"
"party258",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"McCollum","D","MN","legislator","Aye","D","Passed"
"party259",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"McEachin","D","VA","legislator","Aye","D","Passed"
"party260",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"McGovern","D","MA","legislator","Aye","D","Passed"
"party261",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"McHenry","R","NC","legislator","No","D","Passed"
"party262",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"McKinley","R","WV","legislator","No","D","Passed"
"party263",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"McNerney","D","CA","legislator","Aye","D","Passed"
"party264",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Meadows","R","NC","legislator","Not Voting","D","Passed"
"party265",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Meeks","D","NY","legislator","Aye","D","Passed"
"party266",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Meng","D","NY","legislator","Aye","D","Passed"
"party267",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Meuser","R","PA","legislator","No","D","Passed"
"party268",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Miller","R","WV","legislator","No","D","Passed"
"party269",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Mitchell","R","MI","legislator","No","D","Passed"
"party270",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Moolenaar","R","MI","legislator","No","D","Passed"
"party271",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Mooney (WV)","R","WV","legislator","No","D","Passed"
"party272",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Moore","D","WI","legislator","Aye","D","Passed"
"party273",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Morelle","D","NY","legislator","Aye","D","Passed"
"party274",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Moulton","D","MA","legislator","Aye","D","Passed"
"party275",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Mucarsel-Powell","D","FL","legislator","Aye","D","Passed"
"party276",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Mullin","R","OK","legislator","No","D","Passed"
"party277",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Murphy (FL)","D","FL","legislator","No","D","Passed"
"party278",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Murphy (NC)","R","NC","legislator","No","D","Passed"
"party279",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Nadler","D","NY","legislator","Not Voting","D","Passed"
"party280",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Napolitano","D","CA","legislator","Aye","D","Passed"
"party281",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Neal","D","MA","legislator","Aye","D","Passed"
"party282",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Neguse","D","CO","legislator","Aye","D","Passed"
"party283",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Newhouse","R","WA","legislator","No","D","Passed"
"party284",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Norcross","D","NJ","legislator","Aye","D","Passed"
"party285",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Norman","R","SC","legislator","No","D","Passed"
"party286",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Nunes","R","CA","legislator","No","D","Passed"
"party287",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"O'Halleran","D","AZ","legislator","Aye","D","Passed"
"party288",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Ocasio-Cortez","D","NY","legislator","No","D","Passed"
"party289",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Olson","R","TX","legislator","No","D","Passed"
"party290",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Omar","D","MN","legislator","Aye","D","Passed"
"party291",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Palazzo","R","MS","legislator","No","D","Passed"
"party292",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Pallone","D","NJ","legislator","Aye","D","Passed"
"party293",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Palmer","R","AL","legislator","No","D","Passed"
"party294",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Panetta","D","CA","legislator","Aye","D","Passed"
"party295",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Pappas","D","NH","legislator","No","D","Passed"
"party296",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Pascrell","D","NJ","legislator","Aye","D","Passed"
"party297",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Payne","D","NJ","legislator","Aye","D","Passed"
"party298",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Pence","R","IN","legislator","No","D","Passed"
"party299",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Perlmutter","D","CO","legislator","Aye","D","Passed"
"party300",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Perry","R","PA","legislator","No","D","Passed"
"party301",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Peters","D","CA","legislator","Aye","D","Passed"
"party302",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Peterson","D","MN","legislator","Aye","D","Passed"
"party303",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Phillips","D","MN","legislator","Aye","D","Passed"
"party304",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Pingree","D","ME","legislator","Aye","D","Passed"
"party305",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Pocan","D","WI","legislator","No","D","Passed"
"party306",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Porter","D","CA","legislator","Aye","D","Passed"
"party307",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Posey","R","FL","legislator","No","D","Passed"
"party308",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Pressley","D","MA","legislator","Aye","D","Passed"
"party309",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Price (NC)","D","NC","legislator","Aye","D","Passed"
"party310",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Quigley","D","IL","legislator","Aye","D","Passed"
"party311",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Raskin","D","MD","legislator","Aye","D","Passed"
"party312",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Ratcliffe","R","TX","legislator","No","D","Passed"
"party313",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Reed","R","NY","legislator","Aye","D","Passed"
"party314",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Reschenthaler","R","PA","legislator","No","D","Passed"
"party315",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Rice (NY)","D","NY","legislator","Aye","D","Passed"
"party316",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Rice (SC)","R","SC","legislator","No","D","Passed"
"party317",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Richmond","D","LA","legislator","Aye","D","Passed"
"party318",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Riggleman","R","VA","legislator","No","D","Passed"
"party319",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Roby","R","AL","legislator","No","D","Passed"
"party320",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Rodgers (WA)","R","WA","legislator","No","D","Passed"
"party321",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Roe, David P.","R","TN","legislator","No","D","Passed"
"party322",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Rogers (AL)","R","AL","legislator","No","D","Passed"
"party323",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Rogers (KY)","R","KY","legislator","No","D","Passed"
"party324",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Rooney (FL)","R","FL","legislator","No","D","Passed"
"party325",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Rose (NY)","D","NY","legislator","Aye","D","Passed"
"party326",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Rose, John W.","R","TN","legislator","No","D","Passed"
"party327",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Rouda","D","CA","legislator","Aye","D","Passed"
"party328",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Rouzer","R","NC","legislator","No","D","Passed"
"party329",2019,700,"116","1st",1,"H R 5377","On Passage","RECORDED VOTE",2019-12-19,"Roy","R","TX","legislator","No","D","Passed"
