"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party3113",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Polis","D","CO","legislator","Aye","R","Passed"
"party3122",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Pompeo","R","KS","legislator","No","R","Passed"
"party3132",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Posey","R","FL","legislator","Aye","R","Passed"
"party3142",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Price (GA)","R","GA","legislator","No","R","Passed"
"party3152",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Price (NC)","D","NC","legislator","Aye","R","Passed"
"party3162",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Quayle","R","AZ","legislator","No","R","Passed"
"party3172",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Quigley","D","IL","legislator","Aye","R","Passed"
"party3182",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rahall","D","WV","legislator","Aye","R","Passed"
"party3192",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rangel","D","NY","legislator","Aye","R","Passed"
"party3202",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Reed","R","NY","legislator","No","R","Passed"
"party3213",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rehberg","R","MT","legislator","Aye","R","Passed"
"party3222",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Reichert","R","WA","legislator","Aye","R","Passed"
"party3232",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Renacci","R","OH","legislator","Aye","R","Passed"
"party3242",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Reyes","D","TX","legislator","Aye","R","Passed"
"party3252",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Ribble","R","WI","legislator","Aye","R","Passed"
"party3262",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Richardson","D","CA","legislator","Aye","R","Passed"
"party3272",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Richmond","D","LA","legislator","Not Voting","R","Passed"
"party3282",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rigell","R","VA","legislator","Aye","R","Passed"
"party3292",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rivera","R","FL","legislator","Aye","R","Passed"
"party3302",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Roby","R","AL","legislator","Aye","R","Passed"
"party3313",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Roe (TN)","R","TN","legislator","Aye","R","Passed"
"party3322",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rogers (AL)","R","AL","legislator","Aye","R","Passed"
"party3332",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rogers (KY)","R","KY","legislator","Aye","R","Passed"
"party3342",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rogers (MI)","R","MI","legislator","Aye","R","Passed"
"party3352",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rohrabacher","R","CA","legislator","Aye","R","Passed"
"party3362",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rokita","R","IN","legislator","Aye","R","Passed"
"party3372",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rooney","R","FL","legislator","Aye","R","Passed"
"party3382",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Ros-Lehtinen","R","FL","legislator","Aye","R","Passed"
"party3392",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Roskam","R","IL","legislator","Aye","R","Passed"
"party3402",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Ross (AR)","D","AR","legislator","Aye","R","Passed"
"party3413",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Ross (FL)","R","FL","legislator","Aye","R","Passed"
"party3422",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rothman (NJ)","D","NJ","legislator","Aye","R","Passed"
"party3432",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Roybal-Allard","D","CA","legislator","Aye","R","Passed"
"party3442",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Royce","R","CA","legislator","Aye","R","Passed"
"party3452",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Runyan","R","NJ","legislator","Aye","R","Passed"
"party3462",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Ruppersberger","D","MD","legislator","Aye","R","Passed"
"party3472",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Rush","D","IL","legislator","Aye","R","Passed"
"party3482",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Ryan (OH)","D","OH","legislator","Aye","R","Passed"
"party3492",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Ryan (WI)","R","WI","legislator","Aye","R","Passed"
"party3502",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Sánchez, Linda T.","D","CA","legislator","Aye","R","Passed"
"party3513",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Sanchez, Loretta","D","CA","legislator","Aye","R","Passed"
"party3522",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Sarbanes","D","MD","legislator","Aye","R","Passed"
"party3532",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Scalise","R","LA","legislator","Aye","R","Passed"
"party3542",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Schakowsky","D","IL","legislator","Aye","R","Passed"
"party3552",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Schiff","D","CA","legislator","Aye","R","Passed"
"party3562",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Schilling","R","IL","legislator","Aye","R","Passed"
"party3572",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Schmidt","R","OH","legislator","Aye","R","Passed"
"party3582",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Schock","R","IL","legislator","Aye","R","Passed"
"party3592",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Schrader","D","OR","legislator","Aye","R","Passed"
"party3602",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Schwartz","D","PA","legislator","Aye","R","Passed"
"party3613",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Schweikert","R","AZ","legislator","Aye","R","Passed"
"party3622",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Scott (SC)","R","SC","legislator","Aye","R","Passed"
"party3632",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Scott (VA)","D","VA","legislator","Aye","R","Passed"
"party3642",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Scott, Austin","R","GA","legislator","Aye","R","Passed"
"party3652",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Scott, David","D","GA","legislator","Aye","R","Passed"
"party3662",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Sensenbrenner","R","WI","legislator","No","R","Passed"
"party3672",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Serrano","D","NY","legislator","Aye","R","Passed"
"party3682",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Sessions","R","TX","legislator","Aye","R","Passed"
"party3692",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Sewell","D","AL","legislator","Aye","R","Passed"
"party3702",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Sherman","D","CA","legislator","Aye","R","Passed"
"party3713",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Shimkus","R","IL","legislator","Aye","R","Passed"
"party3722",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Shuler","D","NC","legislator","Aye","R","Passed"
"party3732",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Shuster","R","PA","legislator","Aye","R","Passed"
"party3742",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Simpson","R","ID","legislator","Aye","R","Passed"
"party3752",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Sires","D","NJ","legislator","Aye","R","Passed"
"party3762",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Slaughter","D","NY","legislator","Aye","R","Passed"
"party3772",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Smith (NE)","R","NE","legislator","Aye","R","Passed"
"party3782",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Smith (NJ)","R","NJ","legislator","Aye","R","Passed"
"party3792",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Smith (TX)","R","TX","legislator","Aye","R","Passed"
"party3802",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Smith (WA)","D","WA","legislator","Aye","R","Passed"
"party3813",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Southerland","R","FL","legislator","No","R","Passed"
"party3822",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Speier","D","CA","legislator","Aye","R","Passed"
"party3832",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Stark","D","CA","legislator","Not Voting","R","Passed"
"party3842",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Stearns","R","FL","legislator","Aye","R","Passed"
"party3852",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Stivers","R","OH","legislator","Aye","R","Passed"
"party3862",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Stutzman","R","IN","legislator","No","R","Passed"
"party3872",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Sullivan","R","OK","legislator","Aye","R","Passed"
"party3882",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Sutton","D","OH","legislator","Aye","R","Passed"
"party3892",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Terry","R","NE","legislator","Aye","R","Passed"
"party3902",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Thompson (CA)","D","CA","legislator","Aye","R","Passed"
"party3913",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Thompson (MS)","D","MS","legislator","Aye","R","Passed"
"party3922",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Thompson (PA)","R","PA","legislator","Aye","R","Passed"
"party3932",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Thornberry","R","TX","legislator","Aye","R","Passed"
"party3942",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Tiberi","R","OH","legislator","Aye","R","Passed"
"party3952",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Tierney","D","MA","legislator","Aye","R","Passed"
"party3962",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Tipton","R","CO","legislator","Aye","R","Passed"
"party3972",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Tonko","D","NY","legislator","Aye","R","Passed"
"party3982",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Towns","D","NY","legislator","Aye","R","Passed"
"party3992",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Tsongas","D","MA","legislator","Aye","R","Passed"
"party4002",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Turner (NY)","R","NY","legislator","Aye","R","Passed"
"party4013",2012,657,"112","2nd",1,"H R 4212","On Motion to Suspend the Rules and Concur in the Senate Amendment","2/3 RECORDED VOTE",2013-01-01,"Turner (OH)","R","OH","legislator","Aye","R","Passed"
