"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party154",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Green, Gene","D","TX","legislator","Yea","D","Passed"
"party155",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Griffith","D","AL","legislator","Yea","D","Passed"
"party156",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Grijalva","D","AZ","legislator","Yea","D","Passed"
"party157",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Guthrie","R","KY","legislator","Yea","D","Passed"
"party158",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hall (NY)","D","NY","legislator","Yea","D","Passed"
"party159",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hall (TX)","R","TX","legislator","Nay","D","Passed"
"party160",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Halvorson","D","IL","legislator","Yea","D","Passed"
"party161",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hare","D","IL","legislator","Yea","D","Passed"
"party162",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Harman","D","CA","legislator","Yea","D","Passed"
"party163",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Harper","R","MS","legislator","Yea","D","Passed"
"party164",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hastings (FL)","D","FL","legislator","Yea","D","Passed"
"party165",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Heinrich","D","NM","legislator","Yea","D","Passed"
"party166",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Heller","R","NV","legislator","Yea","D","Passed"
"party167",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hensarling","R","TX","legislator","Nay","D","Passed"
"party168",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Herger","R","CA","legislator","Yea","D","Passed"
"party169",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Herseth Sandlin","D","SD","legislator","Not Voting","D","Passed"
"party170",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Higgins","D","NY","legislator","Yea","D","Passed"
"party171",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hill","D","IN","legislator","Yea","D","Passed"
"party172",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Himes","D","CT","legislator","Yea","D","Passed"
"party173",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hinchey","D","NY","legislator","Yea","D","Passed"
"party174",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hinojosa","D","TX","legislator","Yea","D","Passed"
"party175",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hirono","D","HI","legislator","Yea","D","Passed"
"party176",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hodes","D","NH","legislator","Yea","D","Passed"
"party177",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hoekstra","R","MI","legislator","Yea","D","Passed"
"party178",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Holden","D","PA","legislator","Yea","D","Passed"
"party179",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Holt","D","NJ","legislator","Yea","D","Passed"
"party180",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Honda","D","CA","legislator","Yea","D","Passed"
"party181",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hoyer","D","MD","legislator","Yea","D","Passed"
"party182",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Hunter","R","CA","legislator","Nay","D","Passed"
"party183",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Inglis","R","SC","legislator","Nay","D","Passed"
"party184",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Inslee","D","WA","legislator","Yea","D","Passed"
"party185",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Israel","D","NY","legislator","Yea","D","Passed"
"party186",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Issa","R","CA","legislator","Yea","D","Passed"
"party187",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Jackson (IL)","D","IL","legislator","Yea","D","Passed"
"party188",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Jackson-Lee (TX)","D","TX","legislator","Yea","D","Passed"
"party189",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Jenkins","R","KS","legislator","Yea","D","Passed"
"party190",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Johnson (GA)","D","GA","legislator","Yea","D","Passed"
"party191",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Johnson (IL)","R","IL","legislator","Yea","D","Passed"
"party192",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Johnson, E. B.","D","TX","legislator","Yea","D","Passed"
"party193",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Johnson, Sam","R","TX","legislator","Nay","D","Passed"
"party194",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Jones","R","NC","legislator","Yea","D","Passed"
"party195",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Jordan (OH)","R","OH","legislator","Nay","D","Passed"
"party196",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kagen","D","WI","legislator","Yea","D","Passed"
"party197",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kanjorski","D","PA","legislator","Yea","D","Passed"
"party198",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kaptur","D","OH","legislator","Yea","D","Passed"
"party199",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kennedy","D","RI","legislator","Yea","D","Passed"
"party200",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kildee","D","MI","legislator","Yea","D","Passed"
"party201",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kilpatrick (MI)","D","MI","legislator","Yea","D","Passed"
"party202",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kilroy","D","OH","legislator","Yea","D","Passed"
"party203",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kind","D","WI","legislator","Not Voting","D","Passed"
"party204",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"King (IA)","R","IA","legislator","Nay","D","Passed"
"party205",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"King (NY)","R","NY","legislator","Nay","D","Passed"
"party206",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kingston","R","GA","legislator","Nay","D","Passed"
"party207",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kirk","R","IL","legislator","Yea","D","Passed"
"party208",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kirkpatrick (AZ)","D","AZ","legislator","Yea","D","Passed"
"party209",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kissell","D","NC","legislator","Yea","D","Passed"
"party210",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Klein (FL)","D","FL","legislator","Yea","D","Passed"
"party211",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kline (MN)","R","MN","legislator","Nay","D","Passed"
"party212",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kosmas","D","FL","legislator","Yea","D","Passed"
"party213",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kratovil","D","MD","legislator","Yea","D","Passed"
"party214",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Kucinich","D","OH","legislator","Yea","D","Passed"
"party215",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lamborn","R","CO","legislator","Nay","D","Passed"
"party216",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lance","R","NJ","legislator","Yea","D","Passed"
"party217",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Langevin","D","RI","legislator","Yea","D","Passed"
"party218",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Larsen (WA)","D","WA","legislator","Yea","D","Passed"
"party219",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Larson (CT)","D","CT","legislator","Yea","D","Passed"
"party220",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Latham","R","IA","legislator","Yea","D","Passed"
"party221",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"LaTourette","R","OH","legislator","Yea","D","Passed"
"party222",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Latta","R","OH","legislator","Yea","D","Passed"
"party223",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lee (CA)","D","CA","legislator","Yea","D","Passed"
"party224",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lee (NY)","R","NY","legislator","Yea","D","Passed"
"party225",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Levin","D","MI","legislator","Yea","D","Passed"
"party226",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lewis (CA)","R","CA","legislator","Yea","D","Passed"
"party227",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lewis (GA)","D","GA","legislator","Yea","D","Passed"
"party228",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Linder","R","GA","legislator","Nay","D","Passed"
"party229",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lipinski","D","IL","legislator","Yea","D","Passed"
"party230",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"LoBiondo","R","NJ","legislator","Yea","D","Passed"
"party231",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Loebsack","D","IA","legislator","Yea","D","Passed"
"party232",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lofgren, Zoe","D","CA","legislator","Yea","D","Passed"
"party233",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lowey","D","NY","legislator","Yea","D","Passed"
"party234",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lucas","R","OK","legislator","Yea","D","Passed"
"party235",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Luetkemeyer","R","MO","legislator","Yea","D","Passed"
"party236",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Luján","D","NM","legislator","Yea","D","Passed"
"party237",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lummis","R","WY","legislator","Yea","D","Passed"
"party238",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lungren, Daniel E.","R","CA","legislator","Nay","D","Passed"
"party239",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Lynch","D","MA","legislator","Yea","D","Passed"
"party240",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Mack","R","FL","legislator","Nay","D","Passed"
"party241",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Maffei","D","NY","legislator","Yea","D","Passed"
"party242",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Maloney","D","NY","legislator","Yea","D","Passed"
"party243",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Manzullo","R","IL","legislator","Nay","D","Passed"
"party244",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Marchant","R","TX","legislator","Yea","D","Passed"
"party245",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Markey (CO)","D","CO","legislator","Yea","D","Passed"
"party246",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Markey (MA)","D","MA","legislator","Yea","D","Passed"
"party247",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Marshall","D","GA","legislator","Yea","D","Passed"
"party248",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Massa","D","NY","legislator","Yea","D","Passed"
"party249",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Matheson","D","UT","legislator","Yea","D","Passed"
"party250",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Matsui","D","CA","legislator","Yea","D","Passed"
"party251",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McCarthy (CA)","R","CA","legislator","Yea","D","Passed"
"party252",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McCarthy (NY)","D","NY","legislator","Yea","D","Passed"
"party253",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McCaul","R","TX","legislator","Yea","D","Passed"
"party254",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McClintock","R","CA","legislator","Yea","D","Passed"
"party255",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McCollum","D","MN","legislator","Yea","D","Passed"
"party256",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McCotter","R","MI","legislator","Yea","D","Passed"
"party257",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McDermott","D","WA","legislator","Yea","D","Passed"
"party258",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McGovern","D","MA","legislator","Yea","D","Passed"
"party259",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McHenry","R","NC","legislator","Nay","D","Passed"
"party260",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McHugh","R","NY","legislator","Yea","D","Passed"
"party261",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McIntyre","D","NC","legislator","Yea","D","Passed"
"party262",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McKeon","R","CA","legislator","Nay","D","Passed"
"party263",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McMahon","D","NY","legislator","Yea","D","Passed"
"party264",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McMorris Rodgers","R","WA","legislator","Yea","D","Passed"
"party265",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"McNerney","D","CA","legislator","Yea","D","Passed"
"party266",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Meek (FL)","D","FL","legislator","Yea","D","Passed"
"party267",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Meeks (NY)","D","NY","legislator","Yea","D","Passed"
"party268",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Melancon","D","LA","legislator","Yea","D","Passed"
"party269",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Mica","R","FL","legislator","Yea","D","Passed"
"party270",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Michaud","D","ME","legislator","Yea","D","Passed"
"party271",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Miller (FL)","R","FL","legislator","Yea","D","Passed"
"party272",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Miller (MI)","R","MI","legislator","Yea","D","Passed"
"party273",2009,5,"111","1st",1,"H R 35","On Motion to Suspend the Rules and Pass","2/3 YEA-AND-NAY",2009-01-07,"Miller (NC)","D","NC","legislator","Yea","D","Passed"
