"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party145",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Granger","R","TX","legislator","Yea","R","Passed"
"party146",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Graves","R","MO","legislator","Yea","R","Passed"
"party147",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Green (TX)","D","TX","legislator","Yea","R","Passed"
"party148",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Green (WI)","R","WI","legislator","Yea","R","Passed"
"party149",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Greenwood","R","PA","legislator","Yea","R","Passed"
"party150",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Grucci","R","NY","legislator","Yea","R","Passed"
"party151",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Gutierrez","D","IL","legislator","Yea","R","Passed"
"party152",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Gutknecht","R","MN","legislator","Yea","R","Passed"
"party153",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hall (OH)","D","OH","legislator","Yea","R","Passed"
"party154",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hall (TX)","D","TX","legislator","Yea","R","Passed"
"party155",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hansen","R","UT","legislator","Yea","R","Passed"
"party156",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Harman","D","CA","legislator","Yea","R","Passed"
"party157",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hart","R","PA","legislator","Yea","R","Passed"
"party158",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hastings (FL)","D","FL","legislator","Yea","R","Passed"
"party159",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hastings (WA)","R","WA","legislator","Yea","R","Passed"
"party160",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hayes","R","NC","legislator","Yea","R","Passed"
"party161",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hayworth","R","AZ","legislator","Yea","R","Passed"
"party162",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hefley","R","CO","legislator","Yea","R","Passed"
"party163",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Herger","R","CA","legislator","Yea","R","Passed"
"party164",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hill","D","IN","legislator","Yea","R","Passed"
"party165",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hilleary","R","TN","legislator","Yea","R","Passed"
"party166",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hilliard","D","AL","legislator","Yea","R","Passed"
"party167",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hinchey","D","NY","legislator","Yea","R","Passed"
"party168",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hinojosa","D","TX","legislator","Yea","R","Passed"
"party169",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hobson","R","OH","legislator","Yea","R","Passed"
"party170",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hoeffel","D","PA","legislator","Yea","R","Passed"
"party171",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hoekstra","R","MI","legislator","Yea","R","Passed"
"party172",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Holden","D","PA","legislator","Yea","R","Passed"
"party173",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Holt","D","NJ","legislator","Yea","R","Passed"
"party174",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Honda","D","CA","legislator","Yea","R","Passed"
"party175",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hooley","D","OR","legislator","Yea","R","Passed"
"party176",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Horn","R","CA","legislator","Yea","R","Passed"
"party177",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hostettler","R","IN","legislator","Yea","R","Passed"
"party178",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Houghton","R","NY","legislator","Yea","R","Passed"
"party179",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hoyer","D","MD","legislator","Yea","R","Passed"
"party180",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hulshof","R","MO","legislator","Yea","R","Passed"
"party181",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hunter","R","CA","legislator","Yea","R","Passed"
"party182",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Hyde","R","IL","legislator","Yea","R","Passed"
"party183",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Inslee","D","WA","legislator","Yea","R","Passed"
"party184",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Isakson","R","GA","legislator","Yea","R","Passed"
"party185",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Israel","D","NY","legislator","Yea","R","Passed"
"party186",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Issa","R","CA","legislator","Yea","R","Passed"
"party187",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Istook","R","OK","legislator","Yea","R","Passed"
"party188",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Jackson (IL)","D","IL","legislator","Yea","R","Passed"
"party189",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Jackson-Lee (TX)","D","TX","legislator","Yea","R","Passed"
"party190",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Jefferson","D","LA","legislator","Yea","R","Passed"
"party191",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Jenkins","R","TN","legislator","Yea","R","Passed"
"party192",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"John","D","LA","legislator","Yea","R","Passed"
"party193",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Johnson (CT)","R","CT","legislator","Yea","R","Passed"
"party194",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Johnson (IL)","R","IL","legislator","Yea","R","Passed"
"party195",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Johnson, E. B.","D","TX","legislator","Yea","R","Passed"
"party196",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Johnson, Sam","R","TX","legislator","Yea","R","Passed"
"party197",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Jones (NC)","R","NC","legislator","Yea","R","Passed"
"party198",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Jones (OH)","D","OH","legislator","Yea","R","Passed"
"party199",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kanjorski","D","PA","legislator","Yea","R","Passed"
"party200",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kaptur","D","OH","legislator","Yea","R","Passed"
"party201",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Keller","R","FL","legislator","Yea","R","Passed"
"party202",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kelly","R","NY","legislator","Yea","R","Passed"
"party203",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kennedy (MN)","R","MN","legislator","Yea","R","Passed"
"party204",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kennedy (RI)","D","RI","legislator","Yea","R","Passed"
"party205",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kerns","R","IN","legislator","Yea","R","Passed"
"party206",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kildee","D","MI","legislator","Yea","R","Passed"
"party207",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kilpatrick","D","MI","legislator","Not Voting","R","Passed"
"party208",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kind (WI)","D","WI","legislator","Yea","R","Passed"
"party209",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"King (NY)","R","NY","legislator","Yea","R","Passed"
"party210",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kingston","R","GA","legislator","Yea","R","Passed"
"party211",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kirk","R","IL","legislator","Yea","R","Passed"
"party212",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kleczka","D","WI","legislator","Yea","R","Passed"
"party213",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Knollenberg","R","MI","legislator","Yea","R","Passed"
"party214",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kolbe","R","AZ","legislator","Yea","R","Passed"
"party215",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Kucinich","D","OH","legislator","Yea","R","Passed"
"party216",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"LaFalce","D","NY","legislator","Yea","R","Passed"
"party217",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"LaHood","R","IL","legislator","Yea","R","Passed"
"party218",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Lampson","D","TX","legislator","Yea","R","Passed"
"party219",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Langevin","D","RI","legislator","Yea","R","Passed"
"party220",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Lantos","D","CA","legislator","Yea","R","Passed"
"party221",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Largent","R","OK","legislator","Yea","R","Passed"
"party222",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Larsen (WA)","D","WA","legislator","Yea","R","Passed"
"party223",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Larson (CT)","D","CT","legislator","Yea","R","Passed"
"party224",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Latham","R","IA","legislator","Yea","R","Passed"
"party225",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"LaTourette","R","OH","legislator","Yea","R","Passed"
"party226",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Leach","R","IA","legislator","Yea","R","Passed"
"party227",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Lee","D","CA","legislator","Yea","R","Passed"
"party228",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Levin","D","MI","legislator","Yea","R","Passed"
"party229",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Lewis (CA)","R","CA","legislator","Yea","R","Passed"
"party230",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Lewis (GA)","D","GA","legislator","Yea","R","Passed"
"party231",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Lewis (KY)","R","KY","legislator","Yea","R","Passed"
"party232",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Linder","R","GA","legislator","Yea","R","Passed"
"party233",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Lipinski","D","IL","legislator","Yea","R","Passed"
"party234",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"LoBiondo","R","NJ","legislator","Yea","R","Passed"
"party235",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Lofgren","D","CA","legislator","Yea","R","Passed"
"party236",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Lowey","D","NY","legislator","Yea","R","Passed"
"party237",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Lucas (KY)","D","KY","legislator","Yea","R","Passed"
"party238",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Lucas (OK)","R","OK","legislator","Yea","R","Passed"
"party239",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Luther","D","MN","legislator","Yea","R","Passed"
"party240",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Maloney (CT)","D","CT","legislator","Yea","R","Passed"
"party241",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Maloney (NY)","D","NY","legislator","Yea","R","Passed"
"party242",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Manzullo","R","IL","legislator","Yea","R","Passed"
"party243",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Markey","D","MA","legislator","Yea","R","Passed"
"party244",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Mascara","D","PA","legislator","Yea","R","Passed"
"party245",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Matheson","D","UT","legislator","Yea","R","Passed"
"party246",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"Matsui","D","CA","legislator","Yea","R","Passed"
"party247",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"McCarthy (MO)","D","MO","legislator","Yea","R","Passed"
"party248",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"McCarthy (NY)","D","NY","legislator","Yea","R","Passed"
"party249",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"McCollum","D","MN","legislator","Yea","R","Passed"
"party250",2001,395,"107","1st",1,"H R 3086","On Motion to Suspend the Rules and Pass, as Amended","2/3 YEA-AND-NAY",2001-10-23,"McCrery","R","LA","legislator","Yea","R","Passed"
