"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party165",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Hastings (WA)","R","WA","legislator","Nay","D","Passed"
"party166",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Heinrich","D","NM","legislator","Yea","D","Passed"
"party167",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Heller","R","NV","legislator","Nay","D","Passed"
"party168",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Hensarling","R","TX","legislator","Nay","D","Passed"
"party169",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Herger","R","CA","legislator","Nay","D","Passed"
"party170",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Herseth Sandlin","D","SD","legislator","Yea","D","Passed"
"party171",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Higgins","D","NY","legislator","Yea","D","Passed"
"party172",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Hill","D","IN","legislator","Yea","D","Passed"
"party173",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Himes","D","CT","legislator","Yea","D","Passed"
"party174",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Hinchey","D","NY","legislator","Yea","D","Passed"
"party175",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Hinojosa","D","TX","legislator","Yea","D","Passed"
"party176",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Hirono","D","HI","legislator","Yea","D","Passed"
"party177",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Hodes","D","NH","legislator","Yea","D","Passed"
"party178",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Hoekstra","R","MI","legislator","Not Voting","D","Passed"
"party179",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Holden","D","PA","legislator","Yea","D","Passed"
"party180",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Holt","D","NJ","legislator","Yea","D","Passed"
"party181",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Honda","D","CA","legislator","Yea","D","Passed"
"party182",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Hoyer","D","MD","legislator","Yea","D","Passed"
"party183",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Hunter","R","CA","legislator","Nay","D","Passed"
"party184",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Inglis","R","SC","legislator","Nay","D","Passed"
"party185",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Inslee","D","WA","legislator","Yea","D","Passed"
"party186",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Israel","D","NY","legislator","Yea","D","Passed"
"party187",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Issa","R","CA","legislator","Nay","D","Passed"
"party188",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Jackson (IL)","D","IL","legislator","Yea","D","Passed"
"party189",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Jackson Lee (TX)","D","TX","legislator","Not Voting","D","Passed"
"party190",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Jenkins","R","KS","legislator","Nay","D","Passed"
"party191",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Johnson (GA)","D","GA","legislator","Yea","D","Passed"
"party192",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Johnson (IL)","R","IL","legislator","Nay","D","Passed"
"party193",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Johnson, E. B.","D","TX","legislator","Yea","D","Passed"
"party194",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Johnson, Sam","R","TX","legislator","Nay","D","Passed"
"party195",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Jones","R","NC","legislator","Nay","D","Passed"
"party196",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Jordan (OH)","R","OH","legislator","Nay","D","Passed"
"party197",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kagen","D","WI","legislator","Yea","D","Passed"
"party198",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kanjorski","D","PA","legislator","Yea","D","Passed"
"party199",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kaptur","D","OH","legislator","Yea","D","Passed"
"party200",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kennedy","D","RI","legislator","Yea","D","Passed"
"party201",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kildee","D","MI","legislator","Yea","D","Passed"
"party202",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kilpatrick (MI)","D","MI","legislator","Yea","D","Passed"
"party203",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kilroy","D","OH","legislator","Yea","D","Passed"
"party204",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kind","D","WI","legislator","Yea","D","Passed"
"party205",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"King (IA)","R","IA","legislator","Nay","D","Passed"
"party206",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"King (NY)","R","NY","legislator","Nay","D","Passed"
"party207",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kingston","R","GA","legislator","Nay","D","Passed"
"party208",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kirk","R","IL","legislator","Nay","D","Passed"
"party209",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kirkpatrick (AZ)","D","AZ","legislator","Nay","D","Passed"
"party210",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kissell","D","NC","legislator","Yea","D","Passed"
"party211",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Klein (FL)","D","FL","legislator","Yea","D","Passed"
"party212",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kline (MN)","R","MN","legislator","Nay","D","Passed"
"party213",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kosmas","D","FL","legislator","Not Voting","D","Passed"
"party214",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kratovil","D","MD","legislator","Yea","D","Passed"
"party215",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Kucinich","D","OH","legislator","Yea","D","Passed"
"party216",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lamborn","R","CO","legislator","Nay","D","Passed"
"party217",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lance","R","NJ","legislator","Nay","D","Passed"
"party218",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Langevin","D","RI","legislator","Yea","D","Passed"
"party219",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Larsen (WA)","D","WA","legislator","Yea","D","Passed"
"party220",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Larson (CT)","D","CT","legislator","Yea","D","Passed"
"party221",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Latham","R","IA","legislator","Nay","D","Passed"
"party222",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"LaTourette","R","OH","legislator","Nay","D","Passed"
"party223",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Latta","R","OH","legislator","Nay","D","Passed"
"party224",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lee (CA)","D","CA","legislator","Yea","D","Passed"
"party225",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lee (NY)","R","NY","legislator","Nay","D","Passed"
"party226",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Levin","D","MI","legislator","Yea","D","Passed"
"party227",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lewis (CA)","R","CA","legislator","Nay","D","Passed"
"party228",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lewis (GA)","D","GA","legislator","Yea","D","Passed"
"party229",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Linder","R","GA","legislator","Nay","D","Passed"
"party230",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lipinski","D","IL","legislator","Yea","D","Passed"
"party231",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"LoBiondo","R","NJ","legislator","Nay","D","Passed"
"party232",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Loebsack","D","IA","legislator","Yea","D","Passed"
"party233",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lofgren, Zoe","D","CA","legislator","Yea","D","Passed"
"party234",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lowey","D","NY","legislator","Yea","D","Passed"
"party235",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lucas","R","OK","legislator","Nay","D","Passed"
"party236",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Luetkemeyer","R","MO","legislator","Nay","D","Passed"
"party237",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Luján","D","NM","legislator","Yea","D","Passed"
"party238",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lummis","R","WY","legislator","Nay","D","Passed"
"party239",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lungren, Daniel E.","R","CA","legislator","Nay","D","Passed"
"party240",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Lynch","D","MA","legislator","Yea","D","Passed"
"party241",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Mack","R","FL","legislator","Nay","D","Passed"
"party242",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Maffei","D","NY","legislator","Yea","D","Passed"
"party243",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Maloney","D","NY","legislator","Yea","D","Passed"
"party244",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Manzullo","R","IL","legislator","Nay","D","Passed"
"party245",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Marchant","R","TX","legislator","Nay","D","Passed"
"party246",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Markey (CO)","D","CO","legislator","Yea","D","Passed"
"party247",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Markey (MA)","D","MA","legislator","Yea","D","Passed"
"party248",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Marshall","D","GA","legislator","Yea","D","Passed"
"party249",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Matheson","D","UT","legislator","Yea","D","Passed"
"party250",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Matsui","D","CA","legislator","Yea","D","Passed"
"party251",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McCarthy (CA)","R","CA","legislator","Nay","D","Passed"
"party252",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McCarthy (NY)","D","NY","legislator","Yea","D","Passed"
"party253",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McCaul","R","TX","legislator","Nay","D","Passed"
"party254",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McClintock","R","CA","legislator","Nay","D","Passed"
"party255",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McCollum","D","MN","legislator","Yea","D","Passed"
"party256",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McCotter","R","MI","legislator","Not Voting","D","Passed"
"party257",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McDermott","D","WA","legislator","Yea","D","Passed"
"party258",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McGovern","D","MA","legislator","Yea","D","Passed"
"party259",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McHenry","R","NC","legislator","Nay","D","Passed"
"party260",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McIntyre","D","NC","legislator","Yea","D","Passed"
"party261",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McKeon","R","CA","legislator","Nay","D","Passed"
"party262",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McMahon","D","NY","legislator","Yea","D","Passed"
"party263",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McMorris Rodgers","R","WA","legislator","Nay","D","Passed"
"party264",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"McNerney","D","CA","legislator","Yea","D","Passed"
"party265",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Meek (FL)","D","FL","legislator","Not Voting","D","Passed"
"party266",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Meeks (NY)","D","NY","legislator","Yea","D","Passed"
"party267",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Melancon","D","LA","legislator","Yea","D","Passed"
"party268",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Mica","R","FL","legislator","Nay","D","Passed"
"party269",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Michaud","D","ME","legislator","Yea","D","Passed"
"party270",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Miller (FL)","R","FL","legislator","Not Voting","D","Passed"
"party271",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Miller (MI)","R","MI","legislator","Nay","D","Passed"
"party272",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Miller (NC)","D","NC","legislator","Yea","D","Passed"
"party273",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Miller, Gary","R","CA","legislator","Nay","D","Passed"
"party274",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Miller, George","D","CA","legislator","Yea","D","Passed"
"party275",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Minnick","D","ID","legislator","Nay","D","Passed"
"party276",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Mitchell","D","AZ","legislator","Nay","D","Passed"
"party277",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Mollohan","D","WV","legislator","Yea","D","Passed"
"party278",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Moore (KS)","D","KS","legislator","Yea","D","Passed"
"party279",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Moore (WI)","D","WI","legislator","Yea","D","Passed"
"party280",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Moran (KS)","R","KS","legislator","Nay","D","Passed"
"party281",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Moran (VA)","D","VA","legislator","Yea","D","Passed"
"party282",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Murphy (CT)","D","CT","legislator","Yea","D","Passed"
"party283",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Murphy (NY)","D","NY","legislator","Yea","D","Passed"
"party284",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Murphy, Patrick","D","PA","legislator","Yea","D","Passed"
"party285",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Murphy, Tim","R","PA","legislator","Nay","D","Passed"
"party286",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Myrick","R","NC","legislator","Nay","D","Passed"
"party287",2010,204,"111","2nd",1,"H RES 1248","On Agreeing to the Resolution","YEA-AND-NAY",2010-04-15,"Nadler (NY)","D","NY","legislator","Yea","D","Passed"
