"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party165",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Herger","R","CA","legislator","Nay","R","Passed"
"party166",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hill (IN)","D","IN","legislator","Yea","R","Passed"
"party167",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hill (MT)","R","MT","legislator","Not Voting","R","Passed"
"party168",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hilleary","R","TN","legislator","Yea","R","Passed"
"party169",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hilliard","D","AL","legislator","Yea","R","Passed"
"party170",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hinchey","D","NY","legislator","Yea","R","Passed"
"party171",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hinojosa","D","TX","legislator","Yea","R","Passed"
"party172",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hobson","R","OH","legislator","Not Voting","R","Passed"
"party173",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hoeffel","D","PA","legislator","Yea","R","Passed"
"party174",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hoekstra","R","MI","legislator","Nay","R","Passed"
"party175",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Holden","D","PA","legislator","Yea","R","Passed"
"party176",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Holt","D","NJ","legislator","Not Voting","R","Passed"
"party177",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hooley","D","OR","legislator","Yea","R","Passed"
"party178",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Horn","R","CA","legislator","Yea","R","Passed"
"party179",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hostettler","R","IN","legislator","Nay","R","Passed"
"party180",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Houghton","R","NY","legislator","Not Voting","R","Passed"
"party181",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hoyer","D","MD","legislator","Yea","R","Passed"
"party182",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hulshof","R","MO","legislator","Yea","R","Passed"
"party183",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hunter","R","CA","legislator","Yea","R","Passed"
"party184",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hutchinson","R","AR","legislator","Yea","R","Passed"
"party185",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Hyde","R","IL","legislator","Yea","R","Passed"
"party186",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Inslee","D","WA","legislator","Nay","R","Passed"
"party187",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Isakson","R","GA","legislator","Yea","R","Passed"
"party188",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Istook","R","OK","legislator","Yea","R","Passed"
"party189",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Jackson (IL)","D","IL","legislator","Yea","R","Passed"
"party190",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Jackson-Lee (TX)","D","TX","legislator","Yea","R","Passed"
"party191",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Jefferson","D","LA","legislator","Yea","R","Passed"
"party192",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Jenkins","R","TN","legislator","Yea","R","Passed"
"party193",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"John","D","LA","legislator","Yea","R","Passed"
"party194",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Johnson (CT)","R","CT","legislator","Yea","R","Passed"
"party195",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Johnson, E. B.","D","TX","legislator","Yea","R","Passed"
"party196",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Johnson, Sam","R","TX","legislator","Nay","R","Passed"
"party197",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Jones (NC)","R","NC","legislator","Nay","R","Passed"
"party198",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Jones (OH)","D","OH","legislator","Yea","R","Passed"
"party199",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kanjorski","D","PA","legislator","Yea","R","Passed"
"party200",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kaptur","D","OH","legislator","Yea","R","Passed"
"party201",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kasich","R","OH","legislator","Yea","R","Passed"
"party202",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kelly","R","NY","legislator","Yea","R","Passed"
"party203",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kennedy","D","RI","legislator","Yea","R","Passed"
"party204",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kildee","D","MI","legislator","Yea","R","Passed"
"party205",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kilpatrick","D","MI","legislator","Yea","R","Passed"
"party206",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kind (WI)","D","WI","legislator","Nay","R","Passed"
"party207",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"King (NY)","R","NY","legislator","Yea","R","Passed"
"party208",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kingston","R","GA","legislator","Nay","R","Passed"
"party209",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kleczka","D","WI","legislator","Yea","R","Passed"
"party210",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Klink","D","PA","legislator","Not Voting","R","Passed"
"party211",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Knollenberg","R","MI","legislator","Yea","R","Passed"
"party212",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kolbe","R","AZ","legislator","Not Voting","R","Passed"
"party213",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kucinich","D","OH","legislator","Nay","R","Passed"
"party214",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Kuykendall","R","CA","legislator","Yea","R","Passed"
"party215",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"LaFalce","D","NY","legislator","Not Voting","R","Passed"
"party216",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"LaHood","R","IL","legislator","Yea","R","Passed"
"party217",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lampson","D","TX","legislator","Yea","R","Passed"
"party218",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lantos","D","CA","legislator","Not Voting","R","Passed"
"party219",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Largent","R","OK","legislator","Not Voting","R","Passed"
"party220",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Larson","D","CT","legislator","Yea","R","Passed"
"party221",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Latham","R","IA","legislator","Not Voting","R","Passed"
"party222",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"LaTourette","R","OH","legislator","Yea","R","Passed"
"party223",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lazio","R","NY","legislator","Yea","R","Passed"
"party224",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Leach","R","IA","legislator","Yea","R","Passed"
"party225",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lee","D","CA","legislator","Yea","R","Passed"
"party226",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Levin","D","MI","legislator","Yea","R","Passed"
"party227",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lewis (CA)","R","CA","legislator","Yea","R","Passed"
"party228",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lewis (GA)","D","GA","legislator","Yea","R","Passed"
"party229",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lewis (KY)","R","KY","legislator","Yea","R","Passed"
"party230",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Linder","R","GA","legislator","Yea","R","Passed"
"party231",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lipinski","D","IL","legislator","Yea","R","Passed"
"party232",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"LoBiondo","R","NJ","legislator","Yea","R","Passed"
"party233",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lofgren","D","CA","legislator","Not Voting","R","Passed"
"party234",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lowey","D","NY","legislator","Yea","R","Passed"
"party235",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lucas (KY)","D","KY","legislator","Yea","R","Passed"
"party236",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Lucas (OK)","R","OK","legislator","Yea","R","Passed"
"party237",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Luther","D","MN","legislator","Yea","R","Passed"
"party238",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Maloney (CT)","D","CT","legislator","Yea","R","Passed"
"party239",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Maloney (NY)","D","NY","legislator","Yea","R","Passed"
"party240",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Manzullo","R","IL","legislator","Nay","R","Passed"
"party241",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Markey","D","MA","legislator","Yea","R","Passed"
"party242",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Martinez","R","CA","legislator","Yea","R","Passed"
"party243",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Mascara","D","PA","legislator","Yea","R","Passed"
"party244",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Matsui","D","CA","legislator","Yea","R","Passed"
"party245",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McCarthy (MO)","D","MO","legislator","Yea","R","Passed"
"party246",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McCarthy (NY)","D","NY","legislator","Yea","R","Passed"
"party247",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McCollum","R","FL","legislator","Yea","R","Passed"
"party248",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McCrery","R","LA","legislator","Yea","R","Passed"
"party249",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McDermott","D","WA","legislator","Not Voting","R","Passed"
"party250",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McGovern","D","MA","legislator","Yea","R","Passed"
"party251",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McHugh","R","NY","legislator","Yea","R","Passed"
"party252",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McInnis","R","CO","legislator","Not Voting","R","Passed"
"party253",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McIntosh","R","IN","legislator","Not Voting","R","Passed"
"party254",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McIntyre","D","NC","legislator","Yea","R","Passed"
"party255",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McKeon","R","CA","legislator","Not Voting","R","Passed"
"party256",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McKinney","D","GA","legislator","Not Voting","R","Passed"
"party257",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"McNulty","D","NY","legislator","Yea","R","Passed"
"party258",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Meehan","D","MA","legislator","Yea","R","Passed"
"party259",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Meek (FL)","D","FL","legislator","Not Voting","R","Passed"
"party260",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Meeks (NY)","D","NY","legislator","Yea","R","Passed"
"party261",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Menendez","D","NJ","legislator","Yea","R","Passed"
"party262",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Metcalf","R","WA","legislator","Nay","R","Passed"
"party263",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Mica","R","FL","legislator","Not Voting","R","Passed"
"party264",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Millender-McDonald","D","CA","legislator","Not Voting","R","Passed"
"party265",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Miller (FL)","R","FL","legislator","Yea","R","Passed"
"party266",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Miller, Gary","R","CA","legislator","Not Voting","R","Passed"
"party267",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Miller, George","D","CA","legislator","Not Voting","R","Passed"
"party268",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Minge","D","MN","legislator","Yea","R","Passed"
"party269",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Mink","D","HI","legislator","Yea","R","Passed"
"party270",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Moakley","D","MA","legislator","Not Voting","R","Passed"
"party271",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Mollohan","D","WV","legislator","Not Voting","R","Passed"
"party272",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Moore","D","KS","legislator","Yea","R","Passed"
"party273",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Moran (KS)","R","KS","legislator","Yea","R","Passed"
"party274",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Moran (VA)","D","VA","legislator","Not Voting","R","Passed"
"party275",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Morella","R","MD","legislator","Yea","R","Passed"
"party276",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Murtha","D","PA","legislator","Yea","R","Passed"
"party277",2000,603,"106","2nd",1,"H R 4577","On Agreeing to the Conference Report","YEA-AND-NAY",2000-12-15,"Myrick","R","NC","legislator","Yea","R","Passed"
