"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party157",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Grijalva","D","AZ","legislator","Yea","D","Passed"
"party158",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Gutierrez","D","IL","legislator","Yea","D","Passed"
"party159",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hall (NY)","D","NY","legislator","Yea","D","Passed"
"party160",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hall (TX)","R","TX","legislator","Nay","D","Passed"
"party161",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hare","D","IL","legislator","Yea","D","Passed"
"party162",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Harman","D","CA","legislator","Yea","D","Passed"
"party163",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hastings (FL)","D","FL","legislator","Yea","D","Passed"
"party164",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hastings (WA)","R","WA","legislator","Nay","D","Passed"
"party165",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hayes","R","NC","legislator","Nay","D","Passed"
"party166",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Heller","R","NV","legislator","Not Voting","D","Passed"
"party167",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hensarling","R","TX","legislator","Nay","D","Passed"
"party168",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Herger","R","CA","legislator","Nay","D","Passed"
"party169",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Herseth Sandlin","D","SD","legislator","Yea","D","Passed"
"party170",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Higgins","D","NY","legislator","Yea","D","Passed"
"party171",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hill","D","IN","legislator","Yea","D","Passed"
"party172",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hinchey","D","NY","legislator","Yea","D","Passed"
"party173",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hinojosa","D","TX","legislator","Yea","D","Passed"
"party174",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hirono","D","HI","legislator","Yea","D","Passed"
"party175",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hobson","R","OH","legislator","Nay","D","Passed"
"party176",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hodes","D","NH","legislator","Yea","D","Passed"
"party177",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hoekstra","R","MI","legislator","Nay","D","Passed"
"party178",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Holden","D","PA","legislator","Yea","D","Passed"
"party179",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Holt","D","NJ","legislator","Yea","D","Passed"
"party180",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Honda","D","CA","legislator","Yea","D","Passed"
"party181",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hooley","D","OR","legislator","Not Voting","D","Passed"
"party182",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hoyer","D","MD","legislator","Yea","D","Passed"
"party183",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hulshof","R","MO","legislator","Nay","D","Passed"
"party184",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Hunter","R","CA","legislator","Nay","D","Passed"
"party185",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Inglis (SC)","R","SC","legislator","Nay","D","Passed"
"party186",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Inslee","D","WA","legislator","Yea","D","Passed"
"party187",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Israel","D","NY","legislator","Yea","D","Passed"
"party188",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Issa","R","CA","legislator","Nay","D","Passed"
"party189",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Jackson (IL)","D","IL","legislator","Yea","D","Passed"
"party190",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Jackson-Lee (TX)","D","TX","legislator","Yea","D","Passed"
"party191",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Jefferson","D","LA","legislator","Yea","D","Passed"
"party192",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Jindal","R","LA","legislator","Not Voting","D","Passed"
"party193",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Johnson (GA)","D","GA","legislator","Yea","D","Passed"
"party194",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Johnson (IL)","R","IL","legislator","Nay","D","Passed"
"party195",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Johnson, E. B.","D","TX","legislator","Yea","D","Passed"
"party196",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Johnson, Sam","R","TX","legislator","Nay","D","Passed"
"party197",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Jones (NC)","R","NC","legislator","Nay","D","Passed"
"party198",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Jones (OH)","D","OH","legislator","Yea","D","Passed"
"party199",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Jordan","R","OH","legislator","Nay","D","Passed"
"party200",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kagen","D","WI","legislator","Yea","D","Passed"
"party201",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kanjorski","D","PA","legislator","Yea","D","Passed"
"party202",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kaptur","D","OH","legislator","Yea","D","Passed"
"party203",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Keller","R","FL","legislator","Nay","D","Passed"
"party204",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kennedy","D","RI","legislator","Yea","D","Passed"
"party205",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kildee","D","MI","legislator","Yea","D","Passed"
"party206",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kilpatrick","D","MI","legislator","Yea","D","Passed"
"party207",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kind","D","WI","legislator","Yea","D","Passed"
"party208",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"King (IA)","R","IA","legislator","Nay","D","Passed"
"party209",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"King (NY)","R","NY","legislator","Nay","D","Passed"
"party210",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kingston","R","GA","legislator","Nay","D","Passed"
"party211",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kirk","R","IL","legislator","Nay","D","Passed"
"party212",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Klein (FL)","D","FL","legislator","Yea","D","Passed"
"party213",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kline (MN)","R","MN","legislator","Nay","D","Passed"
"party214",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Knollenberg","R","MI","legislator","Nay","D","Passed"
"party215",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kucinich","D","OH","legislator","Yea","D","Passed"
"party216",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Kuhl (NY)","R","NY","legislator","Nay","D","Passed"
"party217",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"LaHood","R","IL","legislator","Nay","D","Passed"
"party218",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lamborn","R","CO","legislator","Nay","D","Passed"
"party219",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lampson","D","TX","legislator","Nay","D","Passed"
"party220",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Langevin","D","RI","legislator","Yea","D","Passed"
"party221",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lantos","D","CA","legislator","Yea","D","Passed"
"party222",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Larsen (WA)","D","WA","legislator","Yea","D","Passed"
"party223",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Larson (CT)","D","CT","legislator","Yea","D","Passed"
"party224",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Latham","R","IA","legislator","Nay","D","Passed"
"party225",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"LaTourette","R","OH","legislator","Nay","D","Passed"
"party226",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lee","D","CA","legislator","Yea","D","Passed"
"party227",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Levin","D","MI","legislator","Yea","D","Passed"
"party228",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lewis (CA)","R","CA","legislator","Nay","D","Passed"
"party229",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lewis (GA)","D","GA","legislator","Yea","D","Passed"
"party230",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lewis (KY)","R","KY","legislator","Nay","D","Passed"
"party231",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Linder","R","GA","legislator","Nay","D","Passed"
"party232",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lipinski","D","IL","legislator","Yea","D","Passed"
"party233",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"LoBiondo","R","NJ","legislator","Nay","D","Passed"
"party234",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Loebsack","D","IA","legislator","Yea","D","Passed"
"party235",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lofgren, Zoe","D","CA","legislator","Yea","D","Passed"
"party236",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lowey","D","NY","legislator","Yea","D","Passed"
"party237",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lucas","R","OK","legislator","Nay","D","Passed"
"party238",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lungren, Daniel E.","R","CA","legislator","Nay","D","Passed"
"party239",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Lynch","D","MA","legislator","Yea","D","Passed"
"party240",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Mack","R","FL","legislator","Nay","D","Passed"
"party241",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Mahoney (FL)","D","FL","legislator","Yea","D","Passed"
"party242",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Maloney (NY)","D","NY","legislator","Yea","D","Passed"
"party243",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Manzullo","R","IL","legislator","Nay","D","Passed"
"party244",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Marchant","R","TX","legislator","Nay","D","Passed"
"party245",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Markey","D","MA","legislator","Yea","D","Passed"
"party246",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Marshall","D","GA","legislator","Nay","D","Passed"
"party247",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Matheson","D","UT","legislator","Yea","D","Passed"
"party248",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"Matsui","D","CA","legislator","Yea","D","Passed"
"party249",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McCarthy (CA)","R","CA","legislator","Nay","D","Passed"
"party250",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McCarthy (NY)","D","NY","legislator","Yea","D","Passed"
"party251",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McCaul (TX)","R","TX","legislator","Nay","D","Passed"
"party252",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McCollum (MN)","D","MN","legislator","Yea","D","Passed"
"party253",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McCotter","R","MI","legislator","Nay","D","Passed"
"party254",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McCrery","R","LA","legislator","Nay","D","Passed"
"party255",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McDermott","D","WA","legislator","Yea","D","Passed"
"party256",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McGovern","D","MA","legislator","Yea","D","Passed"
"party257",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McHenry","R","NC","legislator","Nay","D","Passed"
"party258",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McHugh","R","NY","legislator","Nay","D","Passed"
"party259",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McIntyre","D","NC","legislator","Yea","D","Passed"
"party260",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McKeon","R","CA","legislator","Nay","D","Passed"
"party261",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McMorris Rodgers","R","WA","legislator","Nay","D","Passed"
"party262",2007,1161,"110","1st",1,"H J RES 69","Table the appeal of the ruling of the Chair","YEA-AND-NAY",2007-12-13,"McNerney","D","CA","legislator","Yea","D","Passed"
