"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party165",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hilleary","R","TN","legislator","Yea","R","Passed"
"party166",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hilliard","D","AL","legislator","Yea","R","Passed"
"party167",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hinchey","D","NY","legislator","Yea","R","Passed"
"party168",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hinojosa","D","TX","legislator","Yea","R","Passed"
"party169",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hobson","R","OH","legislator","Yea","R","Passed"
"party170",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hoeffel","D","PA","legislator","Yea","R","Passed"
"party171",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hoekstra","R","MI","legislator","Yea","R","Passed"
"party172",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Holden","D","PA","legislator","Yea","R","Passed"
"party173",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Holt","D","NJ","legislator","Yea","R","Passed"
"party174",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Honda","D","CA","legislator","Yea","R","Passed"
"party175",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hooley","D","OR","legislator","Not Voting","R","Passed"
"party176",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Horn","R","CA","legislator","Yea","R","Passed"
"party177",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hostettler","R","IN","legislator","Yea","R","Passed"
"party178",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Houghton","R","NY","legislator","Not Voting","R","Passed"
"party179",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hoyer","D","MD","legislator","Yea","R","Passed"
"party180",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hulshof","R","MO","legislator","Yea","R","Passed"
"party181",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hunter","R","CA","legislator","Yea","R","Passed"
"party182",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Hyde","R","IL","legislator","Not Voting","R","Passed"
"party183",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Inslee","D","WA","legislator","Yea","R","Passed"
"party184",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Isakson","R","GA","legislator","Yea","R","Passed"
"party185",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Israel","D","NY","legislator","Yea","R","Passed"
"party186",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Issa","R","CA","legislator","Not Voting","R","Passed"
"party187",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Istook","R","OK","legislator","Yea","R","Passed"
"party188",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Jackson (IL)","D","IL","legislator","Yea","R","Passed"
"party189",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Jackson-Lee (TX)","D","TX","legislator","Yea","R","Passed"
"party190",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Jefferson","D","LA","legislator","Yea","R","Passed"
"party191",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Jenkins","R","TN","legislator","Yea","R","Passed"
"party192",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"John","D","LA","legislator","Yea","R","Passed"
"party193",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Johnson (CT)","R","CT","legislator","Yea","R","Passed"
"party194",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Johnson (IL)","R","IL","legislator","Yea","R","Passed"
"party195",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Johnson, E. B.","D","TX","legislator","Yea","R","Passed"
"party196",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Johnson, Sam","R","TX","legislator","Yea","R","Passed"
"party197",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Jones (NC)","R","NC","legislator","Yea","R","Passed"
"party198",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Jones (OH)","D","OH","legislator","Yea","R","Passed"
"party199",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kanjorski","D","PA","legislator","Yea","R","Passed"
"party200",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kaptur","D","OH","legislator","Yea","R","Passed"
"party201",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Keller","R","FL","legislator","Not Voting","R","Passed"
"party202",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kelly","R","NY","legislator","Yea","R","Passed"
"party203",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kennedy (MN)","R","MN","legislator","Yea","R","Passed"
"party204",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kennedy (RI)","D","RI","legislator","Yea","R","Passed"
"party205",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kerns","R","IN","legislator","Nay","R","Passed"
"party206",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kildee","D","MI","legislator","Yea","R","Passed"
"party207",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kilpatrick","D","MI","legislator","Yea","R","Passed"
"party208",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kind (WI)","D","WI","legislator","Yea","R","Passed"
"party209",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"King (NY)","R","NY","legislator","Not Voting","R","Passed"
"party210",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kingston","R","GA","legislator","Yea","R","Passed"
"party211",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kirk","R","IL","legislator","Yea","R","Passed"
"party212",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kleczka","D","WI","legislator","Yea","R","Passed"
"party213",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Knollenberg","R","MI","legislator","Yea","R","Passed"
"party214",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kolbe","R","AZ","legislator","Yea","R","Passed"
"party215",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Kucinich","D","OH","legislator","Yea","R","Passed"
"party216",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"LaFalce","D","NY","legislator","Yea","R","Passed"
"party217",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"LaHood","R","IL","legislator","Nay","R","Passed"
"party218",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lampson","D","TX","legislator","Yea","R","Passed"
"party219",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Langevin","D","RI","legislator","Yea","R","Passed"
"party220",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lantos","D","CA","legislator","Not Voting","R","Passed"
"party221",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Larsen (WA)","D","WA","legislator","Yea","R","Passed"
"party222",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Larson (CT)","D","CT","legislator","Yea","R","Passed"
"party223",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Latham","R","IA","legislator","Yea","R","Passed"
"party224",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"LaTourette","R","OH","legislator","Yea","R","Passed"
"party225",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Leach","R","IA","legislator","Yea","R","Passed"
"party226",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lee","D","CA","legislator","Yea","R","Passed"
"party227",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Levin","D","MI","legislator","Yea","R","Passed"
"party228",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lewis (CA)","R","CA","legislator","Yea","R","Passed"
"party229",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lewis (GA)","D","GA","legislator","Yea","R","Passed"
"party230",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lewis (KY)","R","KY","legislator","Yea","R","Passed"
"party231",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Linder","R","GA","legislator","Yea","R","Passed"
"party232",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lipinski","D","IL","legislator","Not Voting","R","Passed"
"party233",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"LoBiondo","R","NJ","legislator","Yea","R","Passed"
"party234",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lofgren","D","CA","legislator","Yea","R","Passed"
"party235",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lowey","D","NY","legislator","Yea","R","Passed"
"party236",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lucas (KY)","D","KY","legislator","Yea","R","Passed"
"party237",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lucas (OK)","R","OK","legislator","Yea","R","Passed"
"party238",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Luther","D","MN","legislator","Yea","R","Passed"
"party239",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Lynch","D","MA","legislator","Yea","R","Passed"
"party240",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Maloney (CT)","D","CT","legislator","Yea","R","Passed"
"party241",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Maloney (NY)","D","NY","legislator","Yea","R","Passed"
"party242",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Manzullo","R","IL","legislator","Yea","R","Passed"
"party243",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Markey","D","MA","legislator","Not Voting","R","Passed"
"party244",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Mascara","D","PA","legislator","Yea","R","Passed"
"party245",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Matheson","D","UT","legislator","Yea","R","Passed"
"party246",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Matsui","D","CA","legislator","Yea","R","Passed"
"party247",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McCarthy (MO)","D","MO","legislator","Yea","R","Passed"
"party248",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McCarthy (NY)","D","NY","legislator","Yea","R","Passed"
"party249",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McCollum","D","MN","legislator","Yea","R","Passed"
"party250",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McCrery","R","LA","legislator","Yea","R","Passed"
"party251",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McDermott","D","WA","legislator","Yea","R","Passed"
"party252",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McGovern","D","MA","legislator","Yea","R","Passed"
"party253",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McHugh","R","NY","legislator","Yea","R","Passed"
"party254",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McInnis","R","CO","legislator","Not Voting","R","Passed"
"party255",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McIntyre","D","NC","legislator","Yea","R","Passed"
"party256",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McKeon","R","CA","legislator","Yea","R","Passed"
"party257",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McKinney","D","GA","legislator","Not Voting","R","Passed"
"party258",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"McNulty","D","NY","legislator","Yea","R","Passed"
"party259",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Meehan","D","MA","legislator","Yea","R","Passed"
"party260",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Meek (FL)","D","FL","legislator","Not Voting","R","Passed"
"party261",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Meeks (NY)","D","NY","legislator","Yea","R","Passed"
"party262",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Menendez","D","NJ","legislator","Yea","R","Passed"
"party263",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Mica","R","FL","legislator","Yea","R","Passed"
"party264",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Millender-McDonald","D","CA","legislator","Yea","R","Passed"
"party265",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Miller, Dan","R","FL","legislator","Yea","R","Passed"
"party266",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Miller, Gary","R","CA","legislator","Not Voting","R","Passed"
"party267",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Miller, George","D","CA","legislator","Yea","R","Passed"
"party268",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Miller, Jeff","R","FL","legislator","Yea","R","Passed"
"party269",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Mollohan","D","WV","legislator","Yea","R","Passed"
"party270",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Moore","D","KS","legislator","Yea","R","Passed"
"party271",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Moran (KS)","R","KS","legislator","Yea","R","Passed"
"party272",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Moran (VA)","D","VA","legislator","Yea","R","Passed"
"party273",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Morella","R","MD","legislator","Yea","R","Passed"
"party274",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Murtha","D","PA","legislator","Not Voting","R","Passed"
"party275",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Myrick","R","NC","legislator","Yea","R","Passed"
"party276",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Nadler","D","NY","legislator","Yea","R","Passed"
"party277",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Napolitano","D","CA","legislator","Yea","R","Passed"
"party278",2002,483,"107","2nd",1,"H R 4628","On Agreeing to the Conference Report","YEA-AND-NAY",2002-11-15,"Neal","D","MA","legislator","Yea","R","Passed"
