"","year","roll_number","congress","session","chamber","bill","vote_question","vote_type","date","last_name","party","state","role","vote","majority","vote_result"
"party171",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hastings (FL)","D","FL","legislator","Nay","R","Passed"
"party172",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hastings (WA)","R","WA","legislator","Yea","R","Passed"
"party173",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hayworth","R","NY","legislator","Yea","R","Passed"
"party174",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Heck","R","NV","legislator","Yea","R","Passed"
"party175",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Heinrich","D","NM","legislator","Nay","R","Passed"
"party176",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hensarling","R","TX","legislator","Yea","R","Passed"
"party177",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Herger","R","CA","legislator","Yea","R","Passed"
"party178",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Herrera Beutler","R","WA","legislator","Yea","R","Passed"
"party179",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Higgins","D","NY","legislator","Nay","R","Passed"
"party180",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Himes","D","CT","legislator","Nay","R","Passed"
"party181",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hinchey","D","NY","legislator","Nay","R","Passed"
"party182",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hinojosa","D","TX","legislator","Nay","R","Passed"
"party183",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hirono","D","HI","legislator","Nay","R","Passed"
"party184",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hochul","D","NY","legislator","Nay","R","Passed"
"party185",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Holden","D","PA","legislator","Nay","R","Passed"
"party186",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Holt","D","NJ","legislator","Nay","R","Passed"
"party187",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Honda","D","CA","legislator","Nay","R","Passed"
"party188",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hoyer","D","MD","legislator","Nay","R","Passed"
"party189",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Huelskamp","R","KS","legislator","Yea","R","Passed"
"party190",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Huizenga (MI)","R","MI","legislator","Yea","R","Passed"
"party191",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hultgren","R","IL","legislator","Yea","R","Passed"
"party192",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hunter","R","CA","legislator","Yea","R","Passed"
"party193",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Hurt","R","VA","legislator","Yea","R","Passed"
"party194",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Inslee","D","WA","legislator","Nay","R","Passed"
"party195",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Israel","D","NY","legislator","Nay","R","Passed"
"party196",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Issa","R","CA","legislator","Yea","R","Passed"
"party197",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Jackson (IL)","D","IL","legislator","Nay","R","Passed"
"party198",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Jackson Lee (TX)","D","TX","legislator","Nay","R","Passed"
"party199",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Jenkins","R","KS","legislator","Yea","R","Passed"
"party200",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Johnson (GA)","D","GA","legislator","Nay","R","Passed"
"party201",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Johnson (IL)","R","IL","legislator","Yea","R","Passed"
"party202",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Johnson (OH)","R","OH","legislator","Yea","R","Passed"
"party203",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Johnson, E. B.","D","TX","legislator","Nay","R","Passed"
"party204",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Johnson, Sam","R","TX","legislator","Yea","R","Passed"
"party205",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Jones","R","NC","legislator","Yea","R","Passed"
"party206",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Jordan","R","OH","legislator","Yea","R","Passed"
"party207",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Kaptur","D","OH","legislator","Not Voting","R","Passed"
"party208",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Keating","D","MA","legislator","Nay","R","Passed"
"party209",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Kelly","R","PA","legislator","Yea","R","Passed"
"party210",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Kildee","D","MI","legislator","Nay","R","Passed"
"party211",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Kind","D","WI","legislator","Nay","R","Passed"
"party212",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"King (IA)","R","IA","legislator","Yea","R","Passed"
"party213",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"King (NY)","R","NY","legislator","Yea","R","Passed"
"party214",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Kingston","R","GA","legislator","Yea","R","Passed"
"party215",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Kinzinger (IL)","R","IL","legislator","Yea","R","Passed"
"party216",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Kissell","D","NC","legislator","Nay","R","Passed"
"party217",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Kline","R","MN","legislator","Yea","R","Passed"
"party218",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Kucinich","D","OH","legislator","Nay","R","Passed"
"party219",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Labrador","R","ID","legislator","Yea","R","Passed"
"party220",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lamborn","R","CO","legislator","Yea","R","Passed"
"party221",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lance","R","NJ","legislator","Yea","R","Passed"
"party222",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Landry","R","LA","legislator","Yea","R","Passed"
"party223",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Langevin","D","RI","legislator","Nay","R","Passed"
"party224",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lankford","R","OK","legislator","Yea","R","Passed"
"party225",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Larsen (WA)","D","WA","legislator","Not Voting","R","Passed"
"party226",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Larson (CT)","D","CT","legislator","Nay","R","Passed"
"party227",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Latham","R","IA","legislator","Yea","R","Passed"
"party228",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"LaTourette","R","OH","legislator","Yea","R","Passed"
"party229",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Latta","R","OH","legislator","Yea","R","Passed"
"party230",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lee (CA)","D","CA","legislator","Nay","R","Passed"
"party231",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Levin","D","MI","legislator","Nay","R","Passed"
"party232",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lewis (CA)","R","CA","legislator","Yea","R","Passed"
"party233",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lewis (GA)","D","GA","legislator","Not Voting","R","Passed"
"party234",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lipinski","D","IL","legislator","Nay","R","Passed"
"party235",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"LoBiondo","R","NJ","legislator","Yea","R","Passed"
"party236",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Loebsack","D","IA","legislator","Nay","R","Passed"
"party237",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lofgren, Zoe","D","CA","legislator","Nay","R","Passed"
"party238",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Long","R","MO","legislator","Yea","R","Passed"
"party239",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lowey","D","NY","legislator","Nay","R","Passed"
"party240",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lucas","R","OK","legislator","Yea","R","Passed"
"party241",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Luetkemeyer","R","MO","legislator","Yea","R","Passed"
"party242",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Luján","D","NM","legislator","Nay","R","Passed"
"party243",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lummis","R","WY","legislator","Yea","R","Passed"
"party244",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lungren, Daniel E.","R","CA","legislator","Yea","R","Passed"
"party245",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Lynch","D","MA","legislator","Nay","R","Passed"
"party246",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Mack","R","FL","legislator","Yea","R","Passed"
"party247",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Maloney","D","NY","legislator","Nay","R","Passed"
"party248",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Manzullo","R","IL","legislator","Yea","R","Passed"
"party249",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Marchant","R","TX","legislator","Yea","R","Passed"
"party250",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Marino","R","PA","legislator","Not Voting","R","Passed"
"party251",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Markey","D","MA","legislator","Nay","R","Passed"
"party252",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Matheson","D","UT","legislator","Nay","R","Passed"
"party253",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Matsui","D","CA","legislator","Nay","R","Passed"
"party254",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McCarthy (CA)","R","CA","legislator","Yea","R","Passed"
"party255",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McCarthy (NY)","D","NY","legislator","Nay","R","Passed"
"party256",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McCaul","R","TX","legislator","Yea","R","Passed"
"party257",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McClintock","R","CA","legislator","Yea","R","Passed"
"party258",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McCollum","D","MN","legislator","Nay","R","Passed"
"party259",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McCotter","R","MI","legislator","Yea","R","Passed"
"party260",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McDermott","D","WA","legislator","Nay","R","Passed"
"party261",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McGovern","D","MA","legislator","Nay","R","Passed"
"party262",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McHenry","R","NC","legislator","Yea","R","Passed"
"party263",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McIntyre","D","NC","legislator","Yea","R","Passed"
"party264",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McKeon","R","CA","legislator","Yea","R","Passed"
"party265",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McKinley","R","WV","legislator","Yea","R","Passed"
"party266",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McMorris Rodgers","R","WA","legislator","Yea","R","Passed"
"party267",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"McNerney","D","CA","legislator","Nay","R","Passed"
"party268",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Meehan","R","PA","legislator","Yea","R","Passed"
"party269",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Meeks","D","NY","legislator","Nay","R","Passed"
"party270",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Mica","R","FL","legislator","Yea","R","Passed"
"party271",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Michaud","D","ME","legislator","Nay","R","Passed"
"party272",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Miller (FL)","R","FL","legislator","Yea","R","Passed"
"party273",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Miller (MI)","R","MI","legislator","Yea","R","Passed"
"party274",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Miller (NC)","D","NC","legislator","Nay","R","Passed"
"party275",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Miller, Gary","R","CA","legislator","Yea","R","Passed"
"party276",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Miller, George","D","CA","legislator","Nay","R","Passed"
"party277",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Moore","D","WI","legislator","Nay","R","Passed"
"party278",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Moran","D","VA","legislator","Nay","R","Passed"
"party279",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Mulvaney","R","SC","legislator","Yea","R","Passed"
"party280",2011,707,"112","1st",1,"H RES 372","On Ordering the Previous Question","YEA-AND-NAY",2011-09-15,"Murphy (CT)","D","CT","legislator","Nay","R","Passed"
